Model,Concept,MP Index,Chunk ID,Score
LaBSE,calcification,0,17,0.4359343647956848
MPNet,Global Environment Facility,1,856,0.4359229803085327
LaBSE,ice core,2,1134,0.43588513135910034
MiniLM,shifting development pathways to sustainability,10,2554,0.4358617663383484
LaBSE,agreement,9,2459,0.4358612596988678
LaBSE,mitigation pathways,4,1775,0.43582916259765625
MiniLM,sea level change,4,1814,0.4358273446559906
LaBSE,adaptation opportunity,9,2461,0.4357971251010895
LaBSE,uptake,5,2092,0.4357963502407074
LaBSE,emission trajectories,3,1395,0.4357711970806122
MPNet,integrated assessment scenario ensemble,3,1440,0.43573495745658875
MiniLM,spill-over effect,3,1641,0.4357057511806488
MiniLM,managed grassland,0,582,0.43570274114608765
MPNet,enabling conditions,4,1680,0.4356783926486969
MiniLM,mitigation option,5,2077,0.43567392230033875
LaBSE,calcification,0,619,0.4356513023376465
MiniLM,shifting development pathways to sustainability,3,1371,0.43563416600227356
MPNet,multi-level governance,0,215,0.43562355637550354
LaBSE,Younger Dryas,1,901,0.43562155961990356
LaBSE,extratropical cyclone,0,596,0.4355396032333374
MPNet,infrastructure,3,1641,0.43553754687309265
MiniLM,typological regions,0,243,0.4355086088180542
LaBSE,livelihood,3,1392,0.43549877405166626
LaBSE,vulnerability,4,1813,0.435492604970932
MiniLM,coast,4,1821,0.43545565009117126
LaBSE,altimetry,2,1120,0.435454785823822
MPNet,arid zone,3,1664,0.43534722924232483
MiniLM,Representative Key Risks,5,2093,0.4353354275226593
MPNet,Non-CO2 emissions and radiative forcing,0,590,0.4352858066558838
LaBSE,insolation,2,1017,0.4352847635746002
MPNet,large-scale,4,1825,0.4352845847606659
LaBSE,Pacific-North American  pattern,1,744,0.4352588951587677
MiniLM,Southern Ocean,4,1844,0.4352308213710785
MiniLM,access to modern energy services,5,2076,0.43510833382606506
MiniLM,"Agriculture, Forestry and Other Land Use",4,1700,0.43510788679122925
LaBSE,assets,2,1134,0.43506133556365967
MiniLM,verification,4,1758,0.43503034114837646
MiniLM,extreme weather event,2,1109,0.4349955916404724
LaBSE,livelihood,8,2287,0.43496742844581604
MiniLM,reforestation,0,125,0.4349587559700012
MiniLM,catchment,10,2598,0.4349079430103302
MPNet,managed grassland,1,956,0.4348571002483368
MPNet,concentrations scenario,0,590,0.43474793434143066
MiniLM,climate metrics,4,1700,0.43473902344703674
MPNet,total water level,4,1800,0.43464481830596924
MiniLM,hydrosphere,0,717,0.4346165657043457
MiniLM,reporting,3,1423,0.4346141219139099
MPNet,Small Island Developing States,0,172,0.43458691239356995
LaBSE,phenology,0,235,0.43455368280410767
MPNet,"land use, land-use change and forestry",0,716,0.4345264136791229
LaBSE,irreversibility,1,965,0.4344937801361084
LaBSE,forest line,0,620,0.4344845712184906
LaBSE,Low Elevation Coastal Zones,2,1112,0.4344709515571594
LaBSE,hyperthermal events,9,2484,0.4344498813152313
MiniLM,anthropogenic removals,4,1700,0.43441471457481384
MiniLM,demand-side measures,5,2077,0.43435138463974
LaBSE,climate-resilient pathways,0,235,0.43430399894714355
LaBSE,pollen analysis,3,1664,0.43428903818130493
LaBSE,displacement,0,236,0.4342731237411499
LaBSE,runoff,2,1103,0.4342682659626007
LaBSE,communicable disease,5,1994,0.4342600107192993
MiniLM,Adaptation Fund,0,36,0.43422839045524597
MiniLM,extreme/heavy precipitation event,5,2090,0.43422412872314453
LaBSE,Pacific-North American  pattern,0,520,0.434170663356781
MiniLM,access to modern energy services,5,2082,0.43416962027549744
MPNet,verification,0,177,0.43416252732276917
MiniLM,energy poverty,3,1644,0.4341520667076111
MiniLM,reference scenario,3,1440,0.4340916872024536
LaBSE,climate-resilient pathways,0,716,0.4340824484825134
MiniLM,equity,4,1775,0.4340686798095703
MiniLM,vulnerability index,4,1768,0.43402907252311707
LaBSE,resolution,2,1014,0.4340176582336426
MiniLM,governance capacity,0,36,0.4339490234851837
MPNet,pollen analysis,0,325,0.4339086711406708
MPNet,variable renewable energy,3,1663,0.43386179208755493
LaBSE,return period,2,1101,0.43381989002227783
MiniLM,geothermal energy,3,1645,0.4337717592716217
MPNet,Representative Key Risks,0,292,0.4337559938430786
MPNet,eutrophication,9,2476,0.43374261260032654
MiniLM,climate sensitivity,5,2059,0.43373823165893555
MiniLM,Atlantic Meridional Overturning Circulation,4,1769,0.4336687922477722
MPNet,policies,3,1458,0.43363040685653687
MPNet,local sea level change,4,1771,0.4336051940917969
MPNet,cost-effectiveness analysis,4,1773,0.43354254961013794
MPNet,climate metrics,4,1825,0.4334747791290283
MPNet,concentrations scenario,3,1664,0.43346652388572693
LaBSE,mitigation pathways,9,2392,0.43345895409584045
MPNet,Emission and Socio-economic Scenario Ensemble,4,1828,0.4334474503993988
MiniLM,carbon neutrality,4,1773,0.43342503905296326
MiniLM,peri-urban areas,6,2209,0.43336230516433716
LaBSE,energy poverty,3,1481,0.4333283007144928
LaBSE,regional sea level change,9,2513,0.43331795930862427
LaBSE,transition,0,518,0.4332456886768341
MPNet,verification,0,172,0.43322882056236267
LaBSE,irreversibility,1,962,0.4331059455871582
MiniLM,deliberate transformations,0,684,0.43309444189071655
MPNet,climate change,5,2059,0.4330217242240906
MPNet,Sustainable Development Goals,4,1858,0.43300774693489075
MPNet,citizen science,0,501,0.433007150888443
MPNet,climate literacy,0,243,0.4329858124256134
LaBSE,adaptation opportunity,3,1392,0.432984858751297
MPNet,land cover,0,583,0.4329296350479126
LaBSE,Younger Dryas,1,818,0.43290555477142334
LaBSE,climate literacy,9,2484,0.43290239572525024
LaBSE,hadley circulation,4,1774,0.4328956604003906
MiniLM,soil carbon sequestration,2,1104,0.4328661561012268
MiniLM,Conference of the Parties,4,1742,0.4328352212905884
MPNet,global mean surface temperature,4,1826,0.43281710147857666
LaBSE,adverse side-effect,9,2459,0.4326586425304413
LaBSE,planetary health,9,2434,0.43263423442840576
MPNet,vulnerability index,5,2059,0.43262410163879395
MPNet,sustainable land management,1,956,0.43259555101394653
MiniLM,global carbon budget,0,243,0.43258291482925415
LaBSE,Central Pacific El Niño,2,1103,0.4325776696205139
LaBSE,sudden stratospheric warming,2,1112,0.43253293633461
LaBSE,demand,2,1136,0.43252435326576233
LaBSE,black carbon,0,33,0.4324900507926941
MiniLM,supply-side measures,0,423,0.43247225880622864
MiniLM,hydropower,8,2267,0.4324089586734772
LaBSE,path dependence,3,1396,0.43240708112716675
MiniLM,habitability,0,233,0.4323708713054657
MiniLM,Atlantic Multi-decadal Variability,4,1769,0.4323487877845764
MiniLM,nature's contributions to people,4,1783,0.4323222041130066
MPNet,desertification,0,716,0.4322444796562195
MPNet,long-lived climate forcers,4,1772,0.4321691691875458
LaBSE,river discharge,2,1112,0.4321426749229431
MPNet,shifting development pathways,0,53,0.43213433027267456
MiniLM,tree rings,5,1908,0.4321252107620239
MPNet,energy poverty,3,1663,0.43204301595687866
LaBSE,transformative change,9,2453,0.4320393204689026
LaBSE,Younger Dryas,2,1120,0.431997686624527
MPNet,flexible governance,0,215,0.4319878816604614
MiniLM,flood,0,245,0.4319673180580139
MiniLM,regional climate messages,4,1775,0.43190738558769226
MPNet,total water level,4,1771,0.43189117312431335
MPNet,carbon–climate feedback,4,1772,0.43187928199768066
LaBSE,resolution,2,1015,0.4318396747112274
MiniLM,sequestration potential,4,1775,0.43182826042175293
MiniLM,verification,0,280,0.43178433179855347
MiniLM,meteorological drought,0,245,0.43170902132987976
MiniLM,climate sensitivity,4,1700,0.43169882893562317
MPNet,infrastructure,3,1642,0.4316667318344116
MPNet,typological regions,1,752,0.43166443705558777
MiniLM,stressors,5,2077,0.4316379129886627
MPNet,planned relocation,4,1723,0.43154528737068176
MiniLM,nature's contributions to people,0,33,0.43144598603248596
LaBSE,uptake,4,1808,0.431443989276886
MiniLM,Conference of the Parties,4,1724,0.43143779039382935
LaBSE,evidence,0,291,0.43142250180244446
MPNet,"gravitational, rotational and deformational  effects",4,1768,0.4314064383506775
LaBSE,top-of-atmosphere energy budget,9,2480,0.4313904047012329
LaBSE,tide gauge,1,860,0.4313572943210602
MPNet,adaptation options,0,243,0.4313559830188751
LaBSE,hydroclimate,1,860,0.43125197291374207
LaBSE,regional climate model,3,1350,0.431241512298584
LaBSE,land-cover change,9,2461,0.43118762969970703
MiniLM,land,1,956,0.431183397769928
MPNet,orbital forcing,2,1014,0.4311816692352295
LaBSE,groundwater recharge,9,2475,0.43114036321640015
MPNet,global warming,4,1825,0.43109074234962463
MPNet,carbon–climate feedback,4,1775,0.4310758709907532
MiniLM,Adaptation Fund,4,1774,0.4310433268547058
LaBSE,hydroclimate,0,229,0.4309825301170349
MPNet,governance capacity,0,215,0.4309796094894409
MPNet,indigenous knowledge,2,1145,0.4309769868850708
MPNet,Decent Living Standard,0,314,0.4309461712837219
MPNet,Coupled Model Intercomparison Project,4,1700,0.43091657757759094
MPNet,wind energy,9,2479,0.43091392517089844
MPNet,organic farming,0,55,0.4309026896953583
LaBSE,risk trade-off,3,1395,0.4308919608592987
MPNet,Least Developed Countries,4,1681,0.43088898062705994
MPNet,service provisioning,9,2439,0.43086671829223633
MPNet,climate–carbon cycle feedback,4,1772,0.43084070086479187
LaBSE,adaptation deficit,3,1395,0.430823415517807
LaBSE,resolution,2,1017,0.43078485131263733
LaBSE,groundwater recharge,3,1406,0.4307575821876526
MiniLM,earth’s energy budget,3,1663,0.4307224750518799
MPNet,coast,4,1818,0.4307142496109009
MPNet,service provisioning,7,2235,0.43064481019973755
MPNet,shifting development pathways,0,501,0.4306190311908722
MiniLM,climate sensitivity,4,1773,0.4306023418903351
LaBSE,emission trajectories,0,300,0.4305839538574219
MPNet,cost-effectiveness analysis,4,1700,0.430581271648407
MPNet,local sea level change,4,1817,0.4305668771266937
LaBSE,pasture,9,2457,0.43053576350212097
MPNet,climate-smart agriculture,4,1774,0.4304918944835663
LaBSE,scenario storyline,9,2513,0.4304355978965759
MiniLM,"Avoid, Shift, Improve",4,1775,0.43039563298225403
MPNet,infrastructure,3,1440,0.43031397461891174
LaBSE,surprises,4,1744,0.4302748441696167
MPNet,climate response,0,243,0.4302598536014557
MPNet,transformative change,0,243,0.43024957180023193
MiniLM,wetland,3,1662,0.43020889163017273
MiniLM,ocean dynamic sea level change,4,1772,0.4301363229751587
LaBSE,precursors,1,963,0.43012580275535583
MiniLM,"embodied  [emissions, water, land]",0,452,0.43008387088775635
MPNet,halosteric sea level change,4,1769,0.4300501346588135
MPNet,land use,3,1440,0.43003544211387634
LaBSE,traditional biomass,9,2466,0.4300011694431305
MiniLM,Ocean alkalinization/Ocean alkalinity enhancement,4,1700,0.42999932169914246
MPNet,emissions scenario,4,1775,0.4299986660480499
LaBSE,earth's energy imbalance,9,2479,0.4299951493740082
MPNet,carbon feedback,4,1775,0.4299941062927246
MiniLM,citizen science,0,501,0.4299924373626709
MPNet,infrastructure,5,1914,0.4299735426902771
MiniLM,global warming,4,1768,0.42996957898139954
MiniLM,lifecycle assessment,0,281,0.4299355149269104
MiniLM,reference scenario,4,1707,0.42988306283950806
LaBSE,communicable disease,2,1134,0.4298792779445648
LaBSE,respiration,9,2480,0.42987310886383057
MiniLM,meteorological drought,5,2086,0.4298502802848816
MPNet,social infrastructure,0,16,0.42975059151649475
MPNet,climate finance,4,1772,0.4297337532043457
MPNet,restoration,0,30,0.42965883016586304
MPNet,zero emissions commitment,4,1813,0.42965006828308105
MiniLM,global warming potential,4,1760,0.4296293258666992
LaBSE,sea ice area,1,752,0.429627388715744
MPNet,emissions scenario,5,2059,0.42960116267204285
MPNet,Inter-decadal Pacific Oscillation,4,1774,0.4295932948589325
LaBSE,ocean carbon cycle,3,1482,0.4295794367790222
LaBSE,hadley circulation,2,1005,0.4295199513435364
MPNet,Montreal Protocol,4,1772,0.4295123517513275
MiniLM,service provisioning,0,717,0.4294796288013458
LaBSE,charcoal,0,443,0.4294702410697937
LaBSE,pollen analysis,1,961,0.4294563829898834
MiniLM,compound risks,5,2091,0.4294339716434479
MPNet,deliberate transformations,0,501,0.42942169308662415
MiniLM,reanalysis,4,1824,0.4294041395187378
LaBSE,agreement,2,1187,0.4293156564235687
LaBSE,internal variability,4,1828,0.42930200695991516
MiniLM,biomes,0,326,0.42919328808784485
MPNet,pandemic,5,2090,0.4291817247867584
LaBSE,biogenic carbon emissions,5,2092,0.42917171120643616
MPNet,climate services,4,1813,0.4291468560695648
LaBSE,regional climate model,5,1939,0.42913618683815
LaBSE,troposphere,2,1112,0.429121196269989
LaBSE,cold days/cold nights,2,1007,0.4291137754917145
MiniLM,Non-CO2 emissions and radiative forcing,4,1775,0.4291015863418579
MiniLM,deforestation,0,586,0.4290994107723236
MiniLM,Urban Systems,5,2002,0.42905211448669434
LaBSE,adaptation deficit,9,2481,0.42904502153396606
LaBSE,communicable disease,3,1395,0.4290207326412201
MPNet,land degradation,3,1664,0.4290013611316681
LaBSE,insurance/reinsurance,3,1392,0.4289880096912384
MiniLM,reanalysis,4,1769,0.4289851486682892
MiniLM,mitigation potential,3,1659,0.4289652407169342
MiniLM,salt-water intrusion/encroachment,2,1103,0.4289517402648926
LaBSE,direct air capture,5,2079,0.428911954164505
MiniLM,human behaviour,4,1774,0.4288727939128876
MiniLM,energy services,5,2083,0.42883843183517456
MiniLM,global mean sea level  change,4,1775,0.428805947303772
MiniLM,governance capacity,0,251,0.428768515586853
MiniLM,mitigation scenario,3,1458,0.4287506341934204
MPNet,sustainable intensification,0,53,0.42874494194984436
MPNet,sensitivity,0,243,0.42871594429016113
LaBSE,airborne fraction,9,2480,0.4287148118019104
MiniLM,climate services,4,1813,0.4286665618419647
MiniLM,remaining carbon budget,4,1775,0.4286661148071289
LaBSE,phenology,0,232,0.42864179611206055
MiniLM,socio-technical transitions,4,1837,0.4286358654499054
MPNet,land degradation,1,811,0.42862534523010254
MPNet,Representative Concentration Pathways,5,2077,0.42859384417533875
MPNet,disaster risk,5,2092,0.4285430908203125
LaBSE,vulnerability index,3,1356,0.4285425543785095
MiniLM,adjustments,4,1774,0.42852768301963806
MPNet,exposure,0,246,0.42849165201187134
LaBSE,energy poverty,4,1727,0.42849111557006836
LaBSE,regional climate model,0,716,0.4284698963165283
MPNet,urban heat island,5,2078,0.4284459948539734
MPNet,regional sea level change,4,1771,0.42831772565841675
MPNet,Sustainable Development Goals,7,2219,0.42828303575515747
MPNet,short-lived climate pollutants,5,2092,0.428248792886734
MPNet,grey infrastructure,0,471,0.4282384216785431
LaBSE,significant wave height,4,1768,0.4282345175743103
MiniLM,decarbonisation,4,1774,0.42823344469070435
MPNet,incremental adaptation,4,1815,0.42820626497268677
LaBSE,soil carbon sequestration,9,2453,0.4282045066356659
LaBSE,percentile,1,762,0.42818567156791687
MiniLM,Urban Systems,2,1080,0.4281806945800781
LaBSE,return period,2,1109,0.4281339943408966
MiniLM,"Agriculture, Forestry and Other Land Use",0,243,0.42811647057533264
LaBSE,extratropical cyclone,2,1109,0.4281103014945984
MiniLM,reporting,4,1825,0.42809274792671204
LaBSE,surprises,2,1109,0.42805835604667664
MPNet,tree rings,5,1964,0.42802125215530396
MiniLM,just transitions,4,1707,0.4279833137989044
MPNet,climate projection,0,243,0.4279649555683136
MPNet,Montreal Protocol,3,1482,0.4279618263244629
MPNet,poverty eradication,0,54,0.42795783281326294
LaBSE,sequestration potential,3,1665,0.4279508888721466
LaBSE,tide gauge,4,1715,0.42794060707092285
MiniLM,social inclusion,10,2613,0.4278933107852936
LaBSE,energy poverty,8,2384,0.4278908967971802
MiniLM,land,0,619,0.4278687834739685
LaBSE,negative greenhouse gas emissions,3,1359,0.42786142230033875
LaBSE,uptake,2,1188,0.42784982919692993
MPNet,transformation,0,53,0.42784398794174194
MPNet,Representative Key Risks,5,2092,0.42783546447753906
MiniLM,land cover,0,583,0.4278206527233124
MiniLM,Reducing Emissions from Deforestation and Forest Degradation,0,143,0.4278162121772766
LaBSE,mitigation pathways,0,454,0.4278110861778259
MPNet,zero emissions commitment,3,1644,0.42777472734451294
LaBSE,ocean carbon cycle,9,2421,0.4277675151824951
MiniLM,resilience,0,282,0.42775216698646545
MiniLM,adaptation deficit,3,1659,0.42773813009262085
MiniLM,Reducing Emissions from Deforestation and Forest Degradation,0,125,0.4276925325393677
MPNet,enabling conditions,4,1773,0.42768943309783936
LaBSE,final energy,9,2479,0.42765066027641296
LaBSE,final energy,8,2384,0.42764392495155334
MiniLM,added value,0,590,0.4276336431503296
MiniLM,carbon feedback,4,1772,0.4276126027107239
LaBSE,land-cover change,9,2426,0.427513062953949
MPNet,sustainable intensification,0,711,0.4274311065673828
LaBSE,energy poverty,2,994,0.42742088437080383
MPNet,disaster,2,1173,0.42737993597984314
LaBSE,marine heatwave,9,2484,0.4273587465286255
LaBSE,vulnerability index,3,1658,0.4273504316806793
MPNet,cost-effectiveness analysis,5,1956,0.42734771966934204
LaBSE,mitigation scenario,3,1395,0.4273451864719391
MiniLM,flood,3,1409,0.427329957485199
MiniLM,hypoxic,5,2074,0.42726442217826843
MPNet,developed/developing countries,0,52,0.4272434711456299
LaBSE,phenology,9,2459,0.4272425174713135
LaBSE,insolation,2,1014,0.42721250653266907
LaBSE,electromagnetic spectrum,2,1014,0.4272056818008423
LaBSE,sufficiency,4,1813,0.4271963834762573
MiniLM,sea level equivalent,4,1768,0.42715170979499817
LaBSE,wetland,9,2457,0.4271417558193207
MiniLM,deliberative governance,0,22,0.4271111488342285
LaBSE,sufficiency,1,788,0.4270904064178467
LaBSE,flux,3,1392,0.42709022760391235
MPNet,city region,5,1994,0.427084356546402
LaBSE,resolution,2,1007,0.4270756244659424
MiniLM,detection,5,2143,0.42699292302131653
MiniLM,earth system feedbacks,4,1707,0.426944762468338
MiniLM,reporting,4,1761,0.42687341570854187
LaBSE,gini coefficient,0,282,0.4268205463886261
MPNet,global warming,4,1815,0.4268113374710083
MiniLM,social-ecological system,4,1765,0.42679351568222046
MiniLM,Net zero CO2 emissions,4,1773,0.4267927408218384
MiniLM,meridional overturning circulation,4,1768,0.42678865790367126
LaBSE,internal variability,0,184,0.42669540643692017
MiniLM,ecosystem,0,144,0.4266670048236847
LaBSE,semi-arid zone,5,2060,0.42666444182395935
MiniLM,climate-smart agriculture,7,2243,0.42666223645210266
LaBSE,ensemble,1,752,0.4266558289527893
MiniLM,compound risks,0,722,0.4265769422054291
MPNet,carbon feedback,4,1774,0.4265329837799072
LaBSE,land surface air temperature,9,2484,0.4265134334564209
MiniLM,subduction,4,1771,0.4264724850654602
LaBSE,hydrofluorocarbons,2,1101,0.4264543056488037
MPNet,compound weather/climate events,5,2092,0.42644622921943665
LaBSE,planetary health,2,1045,0.42644014954566956
LaBSE,phenology,2,1252,0.42643171548843384
LaBSE,energy services,3,1392,0.42642924189567566
LaBSE,stratospheric ozone,2,1006,0.4264228343963623
MiniLM,social protection,3,1458,0.426410436630249
LaBSE,hadley circulation,2,1020,0.42638301849365234
MPNet,energy poverty,5,2083,0.4263741672039032
MPNet,carbon feedback,4,1772,0.4263631999492645
MiniLM,behavioural change,4,1815,0.42632022500038147
MiniLM,Low Elevation Coastal Zones,4,1768,0.42631083726882935
MiniLM,anthropocene,5,1894,0.4262935221195221
LaBSE,Low Elevation Coastal Zones,9,2475,0.4262857735157013
MiniLM,carbon sequestration,4,1775,0.42627713084220886
MPNet,Conference of the Parties,0,172,0.4262710511684418
MiniLM,"embodied  [emissions, water, land]",0,350,0.4262632429599762
MiniLM,large-scale,4,1768,0.4261901378631592
MPNet,emergence,0,292,0.4261866509914398
MiniLM,afforestation,0,125,0.4261114299297333
MPNet,Atlantic Multi-decadal Variability,4,1770,0.42606595158576965
MiniLM,adaptation options,3,1440,0.4260450601577759
MPNet,apparent hydrological sensitivity,2,1112,0.42603832483291626
MPNet,Ocean alkalinization/Ocean alkalinity enhancement,4,1772,0.42601680755615234
LaBSE,Pacific-North American  pattern,2,1014,0.42595741152763367
MPNet,hydrological sensitivity,10,2605,0.42594006657600403
LaBSE,top-of-atmosphere energy budget,3,1646,0.425870418548584
LaBSE,food-borne diseases,2,1112,0.4258655607700348
MPNet,concentrations scenario,0,243,0.4258573651313782
MiniLM,just transitions,0,563,0.4258272349834442
LaBSE,mitigation pathways,2,1252,0.4258224368095398
MiniLM,sustainability,0,389,0.4257957637310028
MPNet,shifting development pathways to sustainability,4,1854,0.42578381299972534
MiniLM,Dansgaard-Oeschger events,4,1768,0.42577818036079407
LaBSE,carbon footprint,9,2513,0.425706684589386
LaBSE,final energy,3,1645,0.4256913959980011
LaBSE,tree line,0,620,0.4256886839866638
LaBSE,compound risks,2,1101,0.4256328046321869
MPNet,shifting development pathways to sustainability,4,1681,0.42560768127441406
LaBSE,Pacific-North American  pattern,0,620,0.4255838096141815
MPNet,halosteric sea level change,4,1768,0.4255821406841278
MPNet,carbon–climate feedback,4,1774,0.42554301023483276
MiniLM,remaining carbon budget,4,1774,0.4254710078239441
MiniLM,technical potential,4,1813,0.42546653747558594
LaBSE,irreversibility,9,2482,0.42546647787094116
LaBSE,baseline period,2,1120,0.425464004278183
MiniLM,"embodied  [emissions, water, land]",3,1664,0.425464004278183
MPNet,participatory governance,5,1993,0.42544686794281006
MPNet,equilibrium climate sensitivity,5,2059,0.42544025182724
MPNet,flexible governance,1,839,0.4254348874092102
LaBSE,surprises,2,1112,0.42542722821235657
LaBSE,planetary health,2,1131,0.4254133999347687
LaBSE,precursors,1,962,0.42536431550979614
MiniLM,Meltwater Pulse 1A,4,1861,0.4253372848033905
MiniLM,groundwater recharge,1,815,0.4253242313861847
LaBSE,interpolation uncertainty,1,965,0.4252934157848358
MPNet,policies,5,1935,0.4252788722515106
MPNet,institutions,0,209,0.42524969577789307
LaBSE,snow cover duration,9,2513,0.4252471327781677
MiniLM,soil carbon sequestration,0,586,0.425197035074234
MiniLM,climate-smart agriculture,7,2242,0.4251668155193329
MiniLM,mitigation scenario,4,1772,0.42515453696250916
LaBSE,ocean carbon cycle,9,2481,0.42511531710624695
LaBSE,uptake,4,1812,0.4250856935977936
MPNet,climate model,4,1813,0.42506828904151917
LaBSE,gini coefficient,0,443,0.42496681213378906
MiniLM,deforestation,0,430,0.42490336298942566
MPNet,energy security,3,1378,0.4248846471309662
LaBSE,charcoal,0,618,0.4248378872871399
LaBSE,diet,10,2549,0.4248257577419281
MiniLM,"Avoid, Shift, Improve",5,2077,0.42478668689727783
MPNet,compound risks,5,2091,0.4247760772705078
LaBSE,evaporation,0,93,0.4247630536556244
MPNet,grazing land,1,811,0.4246682822704315
LaBSE,tide gauge,2,1019,0.42466381192207336
LaBSE,restoration,9,2426,0.424628347158432
MiniLM,swash,4,1808,0.4246089458465576
MiniLM,values and beliefs,4,1726,0.42458662390708923
MiniLM,policies,4,1759,0.4245748817920685
LaBSE,communicable disease,0,292,0.42456740140914917
MPNet,fitness-for-purpose,4,1707,0.4245581030845642
MiniLM,land cover,1,812,0.4245446026325226
LaBSE,surprises,2,991,0.4245328903198242
MiniLM,mitigation scenario,0,350,0.42450541257858276
MiniLM,deliberate transformations,0,423,0.42450517416000366
LaBSE,sufficiency,4,1814,0.42446014285087585
MPNet,wind energy,5,2076,0.4244405925273895
MPNet,carbon cycle,4,1813,0.424433171749115
LaBSE,sequestration potential,9,2480,0.42442747950553894
MPNet,climate–carbon cycle feedback,4,1775,0.42440542578697205
MPNet,orbital forcing,2,1020,0.42437538504600525
MiniLM,policies,3,1440,0.42436158657073975
LaBSE,flux,2,1188,0.4242789149284363
LaBSE,renewable energy,1,962,0.42425262928009033
MPNet,"Avoid, Shift, Improve",4,1775,0.42419612407684326
LaBSE,direct air capture,0,585,0.4241938889026642
MPNet,local sea level change,4,1769,0.42419329285621643
MPNet,earth system model,4,1813,0.424168199300766
MiniLM,Least Developed Countries,4,1773,0.42411813139915466
LaBSE,diet,10,2554,0.42403700947761536
MPNet,enabling conditions,4,1707,0.4239547550678253
MiniLM,resilience,4,1774,0.42390453815460205
LaBSE,phenology,7,2241,0.42389485239982605
MPNet,deliberate transformations,3,1664,0.42388802766799927
LaBSE,local sea level change,9,2484,0.42377933859825134
LaBSE,eutrophication,2,1103,0.4237665832042694
MiniLM,forest,0,354,0.423764705657959
MiniLM,soil carbon sequestration,3,1664,0.4237052798271179
MPNet,mitigation potential,4,1813,0.423663467168808
MiniLM,policies,2,1133,0.4236331582069397
LaBSE,charcoal,0,519,0.4236263334751129
MiniLM,Green Climate Fund,4,1707,0.42359665036201477
MiniLM,deforestation,3,1664,0.4235436022281647
LaBSE,communicable disease,5,2091,0.42354318499565125
LaBSE,mitigation pathways,5,1889,0.4235212802886963
MiniLM,peri-urban areas,0,460,0.42350250482559204
MiniLM,benthos,0,524,0.4234505295753479
LaBSE,climate literacy,9,2486,0.4233873188495636
LaBSE,megacity,5,2164,0.4233834743499756
LaBSE,pollen analysis,4,1783,0.4233444929122925
MPNet,grey infrastructure,3,1641,0.4233078956604004
MiniLM,Transient climate response to cumulative CO2 emissions,4,1772,0.4232923984527588
MPNet,grazing land,3,1664,0.4232414662837982
MPNet,flexible governance,0,27,0.42323940992355347
MPNet,drought,0,245,0.4232051968574524
MiniLM,Adaptation Fund,0,254,0.4231906831264496
MPNet,autonomous adaptation,4,1774,0.42317697405815125
MiniLM,regional climate messages,4,1773,0.4231618046760559
MiniLM,ocean heat uptake efficiency,4,1700,0.4231513440608978
LaBSE,emission pathways,9,2392,0.4230874478816986
LaBSE,Inter-tropical Convergence Zone,2,1021,0.42303207516670227
MiniLM,carbon neutrality,5,2079,0.422991007566452
MPNet,Representative Concentration Pathways,4,1825,0.4229539930820465
MiniLM,anthropocene,3,1369,0.4229391813278198
MiniLM,added value,0,32,0.4229370951652527
MPNet,land-use change,0,716,0.42291584610939026
MPNet,arctic oscillation,2,1020,0.4228822588920593
MiniLM,artificial ocean upwelling,4,1700,0.42281976342201233
MiniLM,supply-side measures,4,1707,0.42280712723731995
LaBSE,direct air capture,3,1664,0.42275524139404297
LaBSE,assets,3,1395,0.4227220118045807
MPNet,settlements,0,66,0.42270317673683167
MiniLM,soil carbon sequestration,1,812,0.422696977853775
MPNet,social protection,0,10,0.42268410325050354
MPNet,adaptation options,4,1771,0.4225955605506897
LaBSE,path dependence,0,235,0.42257386445999146
MiniLM,decarbonisation,4,1775,0.4225623607635498
MiniLM,water cycle,0,487,0.4225316345691681
LaBSE,land surface air temperature,1,829,0.42253127694129944
LaBSE,path dependence,10,2552,0.42252981662750244
MiniLM,Small Island Developing States,0,163,0.4225122630596161
LaBSE,hyperthermal events,2,1209,0.4224418103694916
MPNet,thermosteric sea level change,4,1768,0.4224225878715515
MPNet,Net zero CO2 emissions,3,1644,0.42239275574684143
MPNet,added value,0,32,0.42236021161079407
MiniLM,thermosteric sea level change,4,1768,0.42234474420547485
MiniLM,climate projection,4,1774,0.4223310947418213
MPNet,carbon dioxide,5,2079,0.4223156273365021
MiniLM,mitigation option,4,1813,0.422311007976532
LaBSE,insolation,2,1018,0.4223020672798157
MiniLM,deforestation,4,1774,0.42229512333869934
MPNet,Coupled Model Intercomparison Project,4,1828,0.4222863018512726
MiniLM,potential evapotranspiration,0,482,0.42228442430496216
MiniLM,deliberative governance,0,208,0.4222799837589264
MiniLM,compound risks,5,2092,0.4222642779350281
LaBSE,sequestration potential,9,2481,0.4222559332847595
MiniLM,ocean acidification,4,1772,0.4221964478492737
MiniLM,sequestration,4,1775,0.4221712350845337
MiniLM,solar activity,2,1023,0.4221276044845581
MiniLM,reference scenario,4,1813,0.4220796823501587
MPNet,modes of climate variability,4,1813,0.42202338576316833
MPNet,deliberate transformations,0,53,0.42198699712753296
LaBSE,soil moisture,9,2457,0.42197373509407043
MiniLM,governance capacity,0,493,0.42193859815597534
MiniLM,regional climate model,0,243,0.42193275690078735
LaBSE,black carbon,0,17,0.4218912720680237
